Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
mklocl_recipspace.f90,4.0,4.0,1.0,65.0,12.0,34.0,19.0,9.0,0.0,1.0,9.0,564.0,94.0,269.0,73.0,195.0,207.0,256.0,67.0,189.0,28.0,28.0,7.0,0.0,0.77,36.0,36.0,15.0,0.0
xcmult.f90,5.0,5.0,1.0,51.0,13.0,24.0,16.0,1.0,0.0,1.0,1.0,118.0,17.0,26.0,11.0,14.0,79.0,24.0,10.0,14.0,5.0,5.0,1.0,3.0,3.04,5.0,5.0,1.0,0.0
xfh_recover_new.f90,2.0,2.0,0.0,72.0,10.0,31.0,32.0,2.0,0.0,1.0,1.0,186.0,25.0,65.0,30.0,34.0,101.0,51.0,27.0,24.0,4.0,4.0,1.0,3.0,1.55,4.0,4.0,1.0,0.0
outvar_i_n.f90,56.0,56.0,0.0,512.0,100.0,358.0,70.0,2.0,0.0,1.0,1.0,1104.0,203.0,718.0,73.0,634.0,217.0,684.0,34.0,650.0,112.0,112.0,1.0,4.0,0.3,112.0,112.0,1.0,0.0
waveformat.f90,28.0,28.0,16.0,181.0,43.0,108.0,30.0,1.0,0.0,1.0,1.0,256.0,47.0,110.0,19.0,90.0,101.0,104.0,16.0,88.0,28.0,28.0,16.0,6.0,0.92,28.0,28.0,16.0,0.0
mkfilename.f90,10.0,10.0,1.0,105.0,19.0,71.0,18.0,1.0,0.0,1.0,1.0,153.0,23.0,73.0,23.0,49.0,62.0,54.0,19.0,35.0,10.0,10.0,1.0,3.0,0.85,10.0,10.0,1.0,0.0
nonlop_gpu.f90,14.0,14.0,1.0,144.0,18.0,106.0,23.0,1.0,0.0,1.0,1.0,300.0,21.0,108.0,53.0,48.0,176.0,87.0,35.0,52.0,14.0,14.0,1.0,5.0,1.63,14.0,14.0,1.0,0.0
gwls_TimingLog.f90,2.0,2.0,1.0,40.0,11.0,20.0,12.0,5.0,1.0,1.0,5.0,369.0,82.0,119.0,49.0,69.0,189.0,115.0,51.0,64.0,3.0,3.0,1.0,2.0,1.59,12.0,12.0,5.0,0.0
transgrid.f90,44.0,44.0,1.0,300.0,25.0,232.0,43.0,1.0,0.0,1.0,1.0,371.0,28.0,234.0,64.0,169.0,111.0,184.0,20.0,164.0,44.0,44.0,1.0,6.0,0.47,44.0,44.0,1.0,0.0
mklocl.f90,3.0,3.0,0.0,54.0,5.0,38.0,11.0,2.0,0.0,1.0,1.0,196.0,14.0,78.0,37.0,33.0,107.0,48.0,29.0,19.0,6.0,6.0,1.0,2.0,1.37,6.0,6.0,1.0,0.0
inwffil.f90,36.0,36.0,2.0,286.0,32.0,212.0,44.0,3.0,0.0,1.0,1.0,981.0,101.0,640.0,140.0,497.0,252.0,568.0,60.0,508.0,108.0,108.0,7.0,8.0,0.39,108.0,108.0,7.0,0.0
atomden.f90,40.0,40.0,6.0,362.0,31.0,268.0,77.0,1.0,0.0,1.0,1.0,443.0,34.0,270.0,61.0,208.0,155.0,237.0,34.0,203.0,40.0,40.0,6.0,7.0,0.57,40.0,40.0,6.0,0.0
cont33cso.f90,1.0,1.0,1.0,176.0,13.0,100.0,63.0,1.0,0.0,1.0,1.0,239.0,17.0,102.0,9.0,92.0,122.0,60.0,8.0,52.0,1.0,1.0,1.0,0.0,1.2,1.0,1.0,1.0,0.0
mrgscr.f90,186.0,175.0,28.0,1316.0,204.0,1005.0,217.0,1.0,0.0,1.0,1.0,1368.0,207.0,1007.0,180.0,826.0,266.0,900.0,80.0,820.0,186.0,175.0,28.0,10.0,0.26,186.0,175.0,28.0,0.0
qmatrix.f90,9.0,9.0,1.0,112.0,27.0,71.0,17.0,1.0,0.0,1.0,1.0,162.0,30.0,73.0,36.0,36.0,64.0,57.0,21.0,36.0,9.0,9.0,1.0,7.0,0.88,9.0,9.0,1.0,0.0
dfpt_prtph.f90,39.0,39.0,1.0,195.0,15.0,159.0,21.0,1.0,0.0,1.0,1.0,253.0,19.0,161.0,18.0,142.0,75.0,152.0,16.0,136.0,39.0,39.0,1.0,5.0,0.47,39.0,39.0,1.0,0.0
exc_den.f90,31.0,31.0,7.0,237.0,37.0,162.0,39.0,1.0,0.0,1.0,1.0,273.0,40.0,164.0,47.0,116.0,72.0,147.0,29.0,118.0,31.0,31.0,7.0,3.0,0.44,31.0,31.0,7.0,0.0
dfptnl_resp.f90,15.0,15.0,4.0,281.0,56.0,187.0,44.0,1.0,0.0,1.0,1.0,353.0,60.0,189.0,73.0,115.0,112.0,167.0,45.0,122.0,15.0,15.0,4.0,5.0,0.59,15.0,15.0,4.0,0.0
dfpt_prtene.f90,45.0,45.0,1.0,294.0,24.0,256.0,15.0,1.0,0.0,1.0,1.0,364.0,28.0,258.0,23.0,234.0,81.0,235.0,16.0,219.0,45.0,45.0,1.0,3.0,0.31,45.0,45.0,1.0,0.0
symaxes.f90,48.0,46.0,1.0,192.0,18.0,122.0,95.0,1.0,0.0,1.0,1.0,318.0,22.0,124.0,17.0,106.0,217.0,132.0,16.0,116.0,48.0,46.0,1.0,6.0,1.75,48.0,46.0,1.0,0.0
check_kxc.f90,7.0,7.0,1.0,62.0,10.0,44.0,11.0,1.0,0.0,1.0,1.0,97.0,13.0,46.0,11.0,34.0,43.0,29.0,9.0,20.0,7.0,7.0,1.0,2.0,0.93,7.0,7.0,1.0,0.0
prep_wavef_sym_do.f90,9.0,9.0,1.0,231.0,52.0,115.0,64.0,1.0,0.0,1.0,1.0,290.0,55.0,117.0,45.0,71.0,120.0,83.0,23.0,60.0,9.0,9.0,1.0,4.0,1.03,9.0,9.0,1.0,0.0
bethe_salpeter.f90,26.0,25.0,0.0,466.0,66.0,301.0,117.0,2.0,0.0,1.0,1.0,1026.0,136.0,604.0,243.0,351.0,325.0,477.0,134.0,343.0,53.0,51.0,1.0,4.0,0.54,53.0,51.0,1.0,0.0
ptg_D2.f90,2.0,2.0,1.0,88.0,9.0,67.0,12.0,1.0,0.0,1.0,1.0,128.0,13.0,69.0,20.0,48.0,48.0,60.0,11.0,49.0,2.0,2.0,1.0,1.0,0.7,2.0,2.0,1.0,0.0
mlwfovlp_setup.f90,28.0,28.0,8.0,243.0,14.0,177.0,72.0,1.0,0.0,1.0,1.0,310.0,18.0,179.0,47.0,117.0,135.0,132.0,32.0,100.0,28.0,28.0,8.0,4.0,0.75,28.0,28.0,8.0,0.0
mkresi.f90,12.0,12.0,3.0,138.0,22.0,92.0,26.0,1.0,0.0,1.0,1.0,185.0,25.0,94.0,37.0,56.0,70.0,81.0,27.0,54.0,12.0,12.0,3.0,4.0,0.74,12.0,12.0,3.0,0.0
psp11lo.f90,6.0,6.0,1.0,119.0,19.0,55.0,45.0,1.0,0.0,1.0,1.0,172.0,22.0,57.0,20.0,36.0,95.0,49.0,16.0,33.0,6.0,6.0,1.0,2.0,1.67,6.0,6.0,1.0,0.0
complete_gkq.f90,31.0,31.0,9.0,230.0,43.0,137.0,55.0,1.0,0.0,1.0,1.0,270.0,46.0,139.0,32.0,106.0,92.0,129.0,25.0,104.0,31.0,31.0,9.0,8.0,0.66,31.0,31.0,9.0,0.0
gammapositron.f90,24.0,24.0,1.0,186.0,32.0,123.0,39.0,1.0,0.0,1.0,1.0,245.0,35.0,125.0,29.0,95.0,95.0,131.0,17.0,114.0,24.0,24.0,1.0,4.0,0.76,24.0,24.0,1.0,0.0
xcpzca.f90,9.0,9.0,1.0,118.0,10.0,79.0,31.0,1.0,0.0,1.0,1.0,165.0,14.0,81.0,20.0,60.0,74.0,68.0,16.0,52.0,9.0,9.0,1.0,3.0,0.91,9.0,9.0,1.0,0.0
integrate_gamma_alt.f90,15.0,15.0,4.0,154.0,29.0,103.0,27.0,2.0,0.0,1.0,1.0,354.0,63.0,208.0,74.0,133.0,96.0,167.0,47.0,120.0,31.0,31.0,9.0,8.0,0.46,31.0,31.0,9.0,0.0
ptg_D2d.f90,2.0,2.0,1.0,124.0,10.0,102.0,12.0,1.0,0.0,1.0,1.0,164.0,14.0,104.0,21.0,82.0,48.0,94.0,11.0,83.0,2.0,2.0,1.0,1.0,0.46,2.0,2.0,1.0,0.0
getcgqphase.f90,13.0,13.0,4.0,170.0,26.0,117.0,29.0,1.0,0.0,1.0,1.0,217.0,31.0,119.0,48.0,70.0,71.0,100.0,35.0,65.0,13.0,13.0,4.0,5.0,0.6,13.0,13.0,4.0,0.0
mati3det.f90,1.0,1.0,1.0,26.0,7.0,9.0,10.0,1.0,0.0,1.0,1.0,62.0,10.0,11.0,7.0,3.0,43.0,7.0,6.0,1.0,1.0,1.0,1.0,0.0,3.91,1.0,1.0,1.0,0.0
defs_basis.f90,3.0,2.0,1.0,30.0,8.0,13.0,8.0,4.0,1.0,1.0,4.0,572.0,87.0,248.0,208.0,37.0,277.0,238.0,208.0,30.0,5.0,4.0,1.0,1.0,1.12,14.0,11.0,4.0,0.0
gwls_GWlanczos.f90,10.0,10.0,1.0,218.0,55.0,117.0,85.0,3.0,1.0,1.0,4.0,790.0,185.0,381.0,128.0,252.0,346.0,281.0,102.0,179.0,15.0,15.0,3.0,3.0,0.91,30.0,30.0,5.0,0.0
prcrskerker2.f90,21.0,21.0,1.0,294.0,26.0,180.0,121.0,1.0,0.0,1.0,1.0,348.0,30.0,182.0,33.0,148.0,171.0,146.0,32.0,114.0,21.0,21.0,1.0,6.0,0.94,21.0,21.0,1.0,0.0
distrb2.f90,40.0,40.0,5.0,257.0,31.0,150.0,79.0,1.0,0.0,1.0,1.0,310.0,34.0,152.0,24.0,127.0,129.0,145.0,17.0,128.0,40.0,40.0,5.0,6.0,0.85,40.0,40.0,5.0,0.0
psp8lo.f90,7.0,7.0,1.0,130.0,27.0,75.0,28.0,1.0,0.0,1.0,1.0,183.0,30.0,77.0,29.0,47.0,78.0,59.0,16.0,43.0,7.0,7.0,1.0,3.0,1.01,7.0,7.0,1.0,0.0
mkcore_wvl.f90,1.0,1.0,0.0,198.0,27.0,138.0,37.0,4.0,0.0,2.0,2.0,913.0,117.0,557.0,69.0,6.0,260.0,61.0,57.0,4.0,2.0,2.0,1.0,1.0,0.47,4.0,4.0,2.0,0.0
symchk.f90,5.0,5.0,4.0,86.0,13.0,51.0,22.0,1.0,0.0,1.0,1.0,137.0,17.0,53.0,15.0,37.0,69.0,52.0,14.0,38.0,5.0,5.0,4.0,3.0,1.3,5.0,5.0,4.0,0.0
m_time.f90,6.0,5.0,3.0,55.0,12.0,28.0,15.0,6.0,1.0,1.0,6.0,557.0,101.0,190.0,70.0,102.0,276.0,181.0,65.0,116.0,17.0,15.0,17.0,2.0,1.45,37.0,34.0,22.0,0.0
m_xg.f90,5.0,5.0,1.0,41.0,8.0,27.0,6.0,52.0,1.0,1.0,52.0,2720.0,553.0,1533.0,650.0,882.0,638.0,1393.0,563.0,830.0,18.0,17.0,1.0,4.0,0.42,268.0,262.0,52.0,0.0
wfsinp.f90,49.0,49.0,17.0,704.0,109.0,391.0,216.0,1.0,0.0,1.0,1.0,828.0,114.0,393.0,73.0,184.0,335.0,231.0,41.0,190.0,49.0,49.0,17.0,9.0,0.85,49.0,49.0,17.0,0.0
psp10nl.f90,36.0,36.0,1.0,232.0,31.0,181.0,24.0,1.0,0.0,1.0,1.0,280.0,34.0,183.0,30.0,152.0,69.0,136.0,17.0,119.0,36.0,36.0,1.0,6.0,0.38,36.0,36.0,1.0,0.0
test_ftgkk.f90,3.0,3.0,0.0,31.0,6.0,19.0,6.0,2.0,0.0,1.0,1.0,110.0,16.0,40.0,16.0,23.0,56.0,33.0,13.0,20.0,6.0,6.0,1.0,3.0,1.4,6.0,6.0,1.0,0.0
pred_diisrelax.f90,53.0,53.0,1.0,529.0,65.0,264.0,200.0,1.0,0.0,1.0,1.0,585.0,68.0,266.0,62.0,203.0,253.0,234.0,38.0,196.0,53.0,53.0,1.0,5.0,0.95,53.0,53.0,1.0,0.0
m_pretty_rec.f90,3.0,3.0,1.0,32.0,4.0,17.0,10.0,3.0,1.0,1.0,3.0,217.0,33.0,68.0,37.0,30.0,120.0,66.0,35.0,31.0,6.0,6.0,1.0,2.0,1.76,10.0,10.0,3.0,0.0
sygrad.f90,6.0,6.0,1.0,51.0,8.0,29.0,14.0,1.0,0.0,1.0,1.0,114.0,12.0,31.0,13.0,17.0,73.0,28.0,12.0,16.0,6.0,6.0,1.0,4.0,2.35,6.0,6.0,1.0,0.0
irrzg.f90,45.0,45.0,1.0,372.0,53.0,229.0,93.0,1.0,0.0,1.0,1.0,432.0,56.0,231.0,43.0,187.0,150.0,190.0,22.0,168.0,45.0,45.0,1.0,12.0,0.65,45.0,45.0,1.0,0.0
cchi0q0.f90,61.0,59.0,14.0,452.0,58.0,329.0,79.0,2.0,0.0,1.0,1.0,1025.0,119.0,660.0,210.0,448.0,276.0,556.0,108.0,448.0,123.0,119.0,28.0,13.0,0.42,123.0,119.0,28.0,0.0
pred_velverlet.f90,31.0,31.0,1.0,218.0,40.0,137.0,59.0,1.0,0.0,1.0,1.0,279.0,44.0,139.0,37.0,101.0,116.0,132.0,31.0,101.0,31.0,31.0,1.0,3.0,0.83,31.0,31.0,1.0,0.0
symlist_prim.f90,165.0,157.0,1.0,414.0,66.0,329.0,19.0,1.0,0.0,1.0,1.0,461.0,70.0,331.0,10.0,320.0,62.0,481.0,9.0,472.0,165.0,157.0,1.0,3.0,0.19,165.0,157.0,1.0,0.0
m_kxc.f90,16.0,16.0,1.0,197.0,37.0,109.0,54.0,7.0,1.0,1.0,7.0,1768.0,292.0,791.0,265.0,525.0,716.0,672.0,163.0,509.0,40.0,40.0,1.0,5.0,0.91,116.0,113.0,7.0,0.0
m_wfd.f90,7.0,7.0,1.0,69.0,13.0,40.0,16.0,62.0,1.0,1.0,61.0,6796.0,1133.0,2686.0,1071.0,1616.0,3135.0,2520.0,827.0,1693.0,35.0,35.0,6.0,8.0,1.17,489.0,482.0,82.0,0.0
m_mpinfo.f90,5.0,5.0,1.0,46.0,9.0,27.0,9.0,16.0,1.0,1.0,16.0,1235.0,218.0,472.0,155.0,313.0,563.0,415.0,113.0,302.0,15.0,15.0,1.0,3.0,1.19,81.0,81.0,16.0,0.0
psp2in.f90,8.0,8.0,1.0,95.0,12.0,61.0,22.0,3.0,0.0,2.0,2.0,397.0,42.0,186.0,52.0,132.0,173.0,164.0,40.0,124.0,16.0,16.0,4.0,4.0,0.93,26.0,26.0,5.0,0.0
xcpbe.f90,62.0,62.0,6.0,2520.0,354.0,1562.0,610.0,2.0,0.0,1.0,1.0,5155.0,712.0,3126.0,97.0,3028.0,1332.0,2885.0,74.0,2811.0,125.0,125.0,13.0,7.0,0.43,125.0,125.0,13.0,0.0
m_bseinterp.f90,5.0,5.0,2.0,67.0,15.0,34.0,18.0,8.0,1.0,1.0,8.0,849.0,170.0,317.0,151.0,164.0,378.0,289.0,122.0,167.0,12.0,12.0,7.0,6.0,1.19,44.0,42.0,17.0,0.0
psp5nl.f90,9.0,9.0,1.0,111.0,15.0,63.0,32.0,5.0,0.0,1.0,5.0,575.0,70.0,300.0,42.0,257.0,207.0,283.0,32.0,251.0,42.0,42.0,1.0,0.0,0.69,46.0,46.0,5.0,0.0
prtxf.f90,19.0,19.0,1.0,139.0,17.0,95.0,27.0,1.0,0.0,1.0,1.0,199.0,21.0,97.0,19.0,77.0,83.0,94.0,18.0,76.0,19.0,19.0,1.0,5.0,0.86,19.0,19.0,1.0,0.0
abi_xpotrf.f90,1.0,1.0,1.0,30.0,7.0,13.0,9.0,4.0,0.0,4.0,4.0,199.0,37.0,55.0,30.0,9.0,108.0,41.0,30.0,11.0,3.0,3.0,1.0,1.0,1.96,6.0,6.0,4.0,0.0
polcart.f90,8.0,8.0,1.0,129.0,19.0,73.0,41.0,1.0,0.0,1.0,1.0,193.0,22.0,75.0,16.0,58.0,102.0,57.0,14.0,43.0,8.0,8.0,1.0,2.0,1.36,8.0,8.0,1.0,0.0
psp1in.f90,9.0,9.0,2.0,113.0,18.0,61.0,34.0,8.0,0.0,5.0,5.0,1151.0,157.0,491.0,141.0,345.0,508.0,406.0,91.0,315.0,34.0,34.0,17.0,5.0,1.03,79.0,79.0,21.0,0.0
dfpt_eltfrloc.f90,3.0,3.0,1.0,50.0,9.0,25.0,16.0,11.0,0.0,1.0,11.0,473.0,81.0,218.0,76.0,141.0,180.0,202.0,70.0,132.0,27.0,27.0,7.0,0.0,0.83,37.0,37.0,17.0,0.0
pred_srkna14.f90,15.0,15.0,1.0,225.0,42.0,131.0,55.0,1.0,0.0,1.0,1.0,287.0,46.0,133.0,29.0,103.0,113.0,128.0,28.0,100.0,15.0,15.0,1.0,3.0,0.85,15.0,15.0,1.0,0.0
ptg_D3d.f90,2.0,2.0,1.0,168.0,11.0,145.0,12.0,1.0,0.0,1.0,1.0,208.0,15.0,147.0,22.0,124.0,48.0,136.0,11.0,125.0,2.0,2.0,1.0,1.0,0.33,2.0,2.0,1.0,0.0
mrgddb.f90,17.0,17.0,6.0,216.0,38.0,136.0,43.0,1.0,0.0,1.0,1.0,269.0,41.0,138.0,34.0,102.0,93.0,123.0,27.0,96.0,17.0,17.0,6.0,4.0,0.67,17.0,17.0,6.0,0.0
m_eprenorms.f90,4.0,4.0,1.0,49.0,11.0,25.0,12.0,5.0,1.0,1.0,5.0,479.0,96.0,161.0,88.0,57.0,228.0,124.0,67.0,57.0,9.0,9.0,1.0,4.0,1.42,21.0,21.0,5.0,0.0
herald.f90,2.0,2.0,0.0,57.0,8.0,38.0,10.0,2.0,0.0,1.0,1.0,156.0,21.0,78.0,19.0,57.0,59.0,50.0,17.0,33.0,5.0,5.0,1.0,1.0,0.76,5.0,5.0,1.0,0.0
prtene.f90,37.0,37.0,1.0,296.0,28.0,243.0,26.0,1.0,0.0,1.0,1.0,343.0,32.0,245.0,19.0,218.0,69.0,178.0,18.0,160.0,37.0,37.0,1.0,4.0,0.28,37.0,37.0,1.0,0.0
initmpi_img.f90,36.0,36.0,1.0,301.0,19.0,177.0,111.0,1.0,0.0,1.0,1.0,351.0,22.0,179.0,39.0,139.0,158.0,152.0,18.0,134.0,36.0,36.0,1.0,6.0,0.88,36.0,36.0,1.0,0.0
odamix.f90,77.0,77.0,1.0,534.0,78.0,393.0,72.0,1.0,0.0,1.0,1.0,669.0,81.0,395.0,85.0,309.0,204.0,365.0,64.0,301.0,77.0,77.0,1.0,6.0,0.52,77.0,77.0,1.0,0.0
m_lobpcg.f90,6.0,6.0,1.0,73.0,14.0,49.0,11.0,1.0,1.0,1.0,1.0,175.0,27.0,64.0,38.0,25.0,87.0,50.0,27.0,23.0,6.0,6.0,1.0,2.0,1.36,6.0,6.0,1.0,0.0
posdoppler.f90,102.0,102.0,8.0,592.0,54.0,491.0,69.0,3.0,0.0,1.0,1.0,1585.0,150.0,1237.0,286.0,950.0,262.0,1033.0,115.0,918.0,200.0,200.0,23.0,22.0,0.21,308.0,308.0,24.0,0.0
alignph.f90,31.0,31.0,1.0,275.0,28.0,188.0,60.0,1.0,0.0,1.0,1.0,333.0,32.0,190.0,27.0,162.0,114.0,173.0,14.0,159.0,31.0,31.0,1.0,5.0,0.6,31.0,31.0,1.0,0.0
pred_isokinetic.f90,52.0,52.0,1.0,390.0,59.0,261.0,71.0,1.0,0.0,1.0,1.0,448.0,62.0,263.0,35.0,227.0,126.0,252.0,28.0,224.0,52.0,52.0,1.0,4.0,0.48,52.0,52.0,1.0,0.0
lapackprof.f90,83.0,83.0,1.0,595.0,94.0,415.0,89.0,1.0,0.0,1.0,1.0,634.0,97.0,417.0,91.0,324.0,125.0,376.0,40.0,336.0,83.0,83.0,1.0,7.0,0.3,83.0,83.0,1.0,0.0
m_harmonics_terms.f90,8.0,8.0,1.0,72.0,12.0,43.0,16.0,8.0,1.0,1.0,8.0,920.0,138.0,382.0,146.0,235.0,403.0,318.0,107.0,211.0,19.0,19.0,3.0,6.0,1.05,65.0,65.0,10.0,0.0
mag_constr.f90,9.0,9.0,4.0,117.0,19.0,68.0,33.0,2.0,0.0,1.0,1.0,289.0,42.0,139.0,44.0,94.0,116.0,132.0,41.0,91.0,19.0,19.0,9.0,7.0,0.83,19.0,19.0,9.0,0.0
exc_plot.f90,32.0,32.0,1.0,353.0,41.0,248.0,78.0,1.0,0.0,1.0,1.0,404.0,44.0,250.0,98.0,151.0,126.0,214.0,59.0,155.0,32.0,32.0,1.0,4.0,0.5,32.0,32.0,1.0,0.0
contstr26.f90,13.0,13.0,1.0,937.0,15.0,901.0,21.0,1.0,0.0,1.0,1.0,991.0,18.0,903.0,17.0,885.0,72.0,193.0,14.0,179.0,13.0,13.0,1.0,2.0,0.08,13.0,13.0,1.0,0.0
m_double_grid.f90,4.0,4.0,2.0,59.0,13.0,33.0,12.0,8.0,1.0,1.0,8.0,855.0,166.0,310.0,163.0,146.0,388.0,259.0,124.0,135.0,13.0,13.0,9.0,8.0,1.25,39.0,39.0,21.0,0.0
dfpt_mkvxcstr.f90,14.0,14.0,0.0,92.0,14.0,65.0,15.0,2.0,0.0,1.0,1.0,249.0,33.0,132.0,40.0,91.0,92.0,119.0,27.0,92.0,28.0,28.0,1.0,4.0,0.7,28.0,28.0,1.0,0.0
prec_simple.f90,32.0,32.0,1.0,314.0,63.0,206.0,48.0,1.0,0.0,1.0,1.0,360.0,66.0,208.0,52.0,155.0,91.0,176.0,32.0,144.0,32.0,32.0,1.0,5.0,0.44,32.0,32.0,1.0,0.0
gstateimg.f90,37.0,37.0,3.0,305.0,35.0,234.0,48.0,2.0,0.0,1.0,1.0,738.0,73.0,470.0,124.0,336.0,222.0,401.0,77.0,324.0,75.0,75.0,7.0,5.0,0.47,75.0,75.0,7.0,0.0
mkcore_paw.f90,12.0,12.0,2.0,115.0,18.0,78.0,22.0,3.0,0.0,1.0,1.0,384.0,57.0,238.0,68.0,169.0,104.0,217.0,51.0,166.0,37.0,37.0,7.0,10.0,0.44,37.0,37.0,7.0,0.0
scfcv.f90,92.0,92.0,4.0,694.0,76.0,510.0,118.0,3.0,0.0,1.0,1.0,2244.0,233.0,1534.0,334.0,1169.0,515.0,1265.0,181.0,1084.0,276.0,276.0,12.0,7.0,0.34,276.0,276.0,12.0,0.0
invacuum.f90,7.0,7.0,1.0,95.0,15.0,54.0,26.0,1.0,0.0,1.0,1.0,139.0,18.0,56.0,28.0,27.0,67.0,48.0,19.0,29.0,7.0,7.0,1.0,4.0,1.2,7.0,7.0,1.0,0.0
cont3.f90,3.0,3.0,1.0,195.0,25.0,145.0,25.0,1.0,0.0,1.0,1.0,245.0,29.0,147.0,10.0,136.0,71.0,52.0,9.0,43.0,3.0,3.0,1.0,1.0,0.48,3.0,3.0,1.0,0.0
dfpt_sygra.f90,6.0,6.0,1.0,99.0,13.0,41.0,45.0,1.0,0.0,1.0,1.0,158.0,17.0,43.0,12.0,30.0,100.0,35.0,11.0,24.0,6.0,6.0,1.0,5.0,2.33,6.0,6.0,1.0,0.0
psp9in.f90,5.0,5.0,0.0,286.0,34.0,135.0,127.0,2.0,0.0,1.0,1.0,654.0,71.0,272.0,30.0,12.0,333.0,53.0,23.0,30.0,11.0,11.0,1.0,1.0,1.22,11.0,11.0,1.0,0.0
optics_paw.f90,26.0,26.0,5.0,236.0,33.0,165.0,46.0,2.0,0.0,1.0,1.0,535.0,69.0,333.0,91.0,241.0,152.0,289.0,51.0,238.0,52.0,52.0,11.0,10.0,0.46,52.0,52.0,11.0,0.0
trace2.f90,2.0,2.0,1.0,32.0,8.0,13.0,11.0,1.0,0.0,1.0,1.0,76.0,12.0,15.0,8.0,6.0,51.0,10.0,7.0,3.0,2.0,2.0,1.0,1.0,3.4,2.0,2.0,1.0,0.0
energy.f90,44.0,44.0,3.0,368.0,38.0,286.0,46.0,2.0,0.0,1.0,1.0,890.0,79.0,574.0,162.0,403.0,242.0,481.0,99.0,382.0,88.0,88.0,6.0,6.0,0.42,88.0,88.0,6.0,0.0
m_phonons.f90,11.0,11.0,2.0,127.0,21.0,80.0,29.0,21.0,1.0,1.0,21.0,3382.0,540.0,1758.0,543.0,1152.0,1191.0,1472.0,346.0,1126.0,69.0,68.0,6.0,10.0,0.68,245.0,239.0,53.0,0.0
psp8in.f90,22.0,22.0,13.0,215.0,26.0,112.0,78.0,2.0,0.0,1.0,1.0,504.0,55.0,227.0,50.0,176.0,227.0,188.0,29.0,159.0,45.0,45.0,26.0,5.0,1.0,45.0,45.0,26.0,0.0
calc_optical_mels.f90,11.0,11.0,4.0,138.0,26.0,75.0,44.0,2.0,0.0,1.0,2.0,300.0,48.0,140.0,62.0,77.0,128.0,131.0,49.0,82.0,20.0,20.0,8.0,1.0,0.91,22.0,22.0,9.0,0.0
elph2_fanddw.f90,29.0,29.0,1.0,205.0,26.0,136.0,51.0,1.0,0.0,1.0,1.0,254.0,31.0,138.0,28.0,109.0,95.0,122.0,24.0,98.0,29.0,29.0,1.0,9.0,0.69,29.0,29.0,1.0,0.0
dfpt_eltfrxc.f90,31.0,31.0,0.0,268.0,33.0,194.0,45.0,2.0,0.0,1.0,1.0,620.0,70.0,391.0,107.0,283.0,171.0,344.0,55.0,289.0,63.0,63.0,1.0,8.0,0.44,63.0,63.0,1.0,0.0
sumrule.f90,10.0,10.0,7.0,99.0,18.0,62.0,20.0,2.0,0.0,2.0,2.0,289.0,45.0,128.0,41.0,85.0,121.0,112.0,32.0,80.0,12.0,12.0,10.0,3.0,0.95,20.0,20.0,14.0,0.0
fftpac.f90,12.0,12.0,0.0,57.0,6.0,41.0,9.0,2.0,0.0,1.0,1.0,170.0,16.0,84.0,19.0,64.0,72.0,77.0,15.0,62.0,25.0,25.0,1.0,5.0,0.86,25.0,25.0,1.0,0.0
m_gpu_detect.f90,3.0,3.0,2.0,59.0,12.0,31.0,19.0,2.0,1.0,1.0,2.0,221.0,41.0,77.0,30.0,15.0,114.0,46.0,27.0,19.0,6.0,6.0,3.0,2.0,1.48,7.0,7.0,4.0,0.0
m_fft_prof.f90,8.0,7.0,1.0,79.0,15.0,47.0,17.0,20.0,1.0,1.0,20.0,2224.0,397.0,1042.0,416.0,625.0,808.0,966.0,330.0,636.0,39.0,36.0,4.0,7.0,0.78,162.0,158.0,23.0,0.0
symatm.f90,6.0,6.0,0.0,63.0,8.0,44.0,13.0,2.0,0.0,1.0,1.0,205.0,20.0,90.0,21.0,68.0,102.0,69.0,18.0,51.0,12.0,12.0,1.0,4.0,1.13,12.0,12.0,1.0,0.0
hartre.f90,33.0,33.0,1.0,215.0,32.0,152.0,36.0,1.0,0.0,1.0,1.0,272.0,35.0,154.0,41.0,112.0,90.0,162.0,32.0,130.0,33.0,33.0,1.0,6.0,0.58,33.0,33.0,1.0,0.0
dfpt_eltfrkin.f90,5.0,5.0,3.0,80.0,20.0,48.0,12.0,2.0,0.0,1.0,1.0,222.0,45.0,98.0,44.0,53.0,83.0,84.0,29.0,55.0,10.0,10.0,6.0,4.0,0.85,10.0,10.0,6.0,0.0
testkgrid.f90,45.0,45.0,4.0,334.0,31.0,241.0,64.0,2.0,0.0,1.0,1.0,728.0,66.0,484.0,43.0,440.0,185.0,468.0,34.0,434.0,91.0,91.0,9.0,6.0,0.38,91.0,91.0,9.0,0.0
