index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
765,TestBitset.hpp,1.0,9.0,1.0,54.0,176.0,58.0,2.0,2.0,2.0,1.0,11.0,1.0,9.0,1.0,0.0,16.0,285.0,54.0,171.0,77.0,67.0,58.0,0.0,5.0,81.0,112.0,56.0,0.0,56.0,7.0,7.0,9.0,5.0,3.0,0.34,29.0,29.0,31.0,20.0,0.0
766,TestUnorderedMap.hpp,2.0,10.0,0.0,65.0,208.0,45.0,2.0,2.0,2.0,1.0,12.0,2.0,10.0,0.0,0.0,16.0,314.0,65.0,203.0,102.0,72.0,45.0,0.0,5.0,107.0,133.0,75.0,0.0,58.0,3.0,3.0,5.0,1.0,2.0,0.22,25.0,25.0,29.0,16.0,0.0
767,TestStaticCrsGraph.hpp,10.0,35.0,0.0,39.0,114.0,45.0,6.0,6.0,6.0,1.0,45.0,10.0,35.0,0.0,0.0,3.0,197.0,39.0,111.0,50.0,75.0,45.0,0.0,3.0,98.0,117.0,46.0,0.0,71.0,7.0,7.0,7.0,1.0,2.0,0.41,18.0,18.0,19.0,3.0,0.0
768,TestVector.hpp,4.0,12.0,0.0,32.0,60.0,43.0,2.0,2.0,2.0,1.0,16.0,4.0,12.0,0.0,0.0,3.0,132.0,32.0,52.0,27.0,27.0,43.0,0.0,8.0,38.0,46.0,22.0,0.0,24.0,4.0,4.0,4.0,1.0,1.0,0.83,6.0,6.0,6.0,3.0,0.0
769,TestDualView.hpp,2.0,10.0,0.0,26.0,54.0,45.0,2.0,2.0,2.0,1.0,12.0,2.0,10.0,0.0,0.0,3.0,122.0,26.0,46.0,22.0,21.0,45.0,0.0,8.0,31.0,40.0,17.0,0.0,23.0,5.0,5.0,5.0,1.0,2.0,0.98,7.0,7.0,7.0,3.0,0.0
770,TestDynamicView.hpp,7.0,14.0,2.0,45.0,85.0,53.0,3.0,3.0,3.0,1.0,23.0,7.0,14.0,2.0,0.0,4.0,179.0,45.0,75.0,45.0,29.0,53.0,0.0,10.0,40.0,51.0,33.0,0.0,18.0,5.0,5.0,5.0,1.0,2.0,0.71,10.0,10.0,10.0,4.0,0.0
771,Kokkos_DynRankView.hpp,1.0,9.0,0.0,283.0,1450.0,230.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,2.0,114.0,1935.0,281.0,1421.0,885.0,491.0,224.0,19.0,22.0,351.0,530.0,339.0,0.0,191.0,17.0,17.0,47.0,3.0,6.0,0.16,203.0,203.0,282.0,116.0,0.0
772,TestDynViewAPI.hpp,4.0,19.0,2.0,311.0,1140.0,124.0,4.0,4.0,4.0,1.0,25.0,4.0,18.0,1.0,1.0,49.0,1558.0,301.0,1076.0,554.0,606.0,122.0,65.0,11.0,838.0,992.0,420.0,0.0,572.0,24.0,24.0,24.0,1.0,8.0,0.11,172.0,172.0,184.0,49.0,0.0
774,Kokkos_ErrorReporter.hpp,1.0,8.0,0.0,34.0,121.0,44.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,1.0,10.0,197.0,34.0,114.0,53.0,45.0,44.0,0.0,7.0,58.0,76.0,36.0,0.0,40.0,3.0,3.0,3.0,1.0,2.0,0.39,16.0,16.0,17.0,10.0,0.0
775,TestErrorReporter.hpp,1.0,8.0,0.0,37.0,147.0,46.0,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,0.0,9.0,228.0,33.0,100.0,49.0,40.0,46.0,41.0,11.0,56.0,70.0,36.0,0.0,34.0,2.0,2.0,2.0,1.0,1.0,0.46,13.0,13.0,13.0,9.0,0.0
777,compute_temp_region_eff.cpp,2.0,15.0,0.0,53.0,204.0,41.0,3.0,3.0,3.0,1.0,17.0,2.0,15.0,0.0,0.0,13.0,298.0,53.0,190.0,60.0,135.0,41.0,0.0,14.0,130.0,171.0,59.0,0.0,112.0,10.0,10.0,13.0,1.0,4.0,0.22,40.0,40.0,45.0,13.0,0.0
778,compute_temp_region_eff.h,0.0,0.0,0.0,11.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,9.0,21.0,18.0,0.0,12.0,3.0,7.0,16.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0
779,pair_lj_charmmfsw_coul_charmmfsh.cpp,3.0,25.0,0.0,87.0,413.0,65.0,5.0,5.0,5.0,1.0,29.0,3.0,25.0,0.0,0.0,16.0,565.0,87.0,400.0,56.0,311.0,65.0,0.0,13.0,280.0,357.0,53.0,2.0,302.0,15.0,15.0,17.0,10.0,6.0,0.16,79.0,79.0,86.0,25.0,0.0
780,pair_lj_charmmfsw_coul_charmmfsh.h,0.0,0.0,0.0,15.0,40.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,13.0,32.0,29.0,0.0,33.0,3.0,7.0,27.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0
781,TestOpenMPTarget_TeamScratch.cpp,0.0,5.0,0.0,9.0,32.0,43.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,5.0,83.0,9.0,26.0,7.0,9.0,43.0,0.0,6.0,9.0,15.0,6.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.65,5.0,5.0,5.0,5.0,0.0
782,pair_lj_sdk_gpu.h,0.0,0.0,0.0,11.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,9.0,16.0,13.0,0.0,24.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50,0.0,0.0,0.0,0.0,0.0
783,npair_half_multi_newton.h,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0.0
784,fix_restrain.h,0.0,0.0,0.0,12.0,34.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.0,10.0,26.0,23.0,0.0,48.0,3.0,7.0,21.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0
785,WriteDataFile.c,68.0,387.0,13.0,72.0,390.0,16.0,113.0,113.0,113.0,1.0,468.0,68.0,387.0,13.0,0.0,1.0,478.0,72.0,387.0,5.0,337.0,16.0,0.0,3.0,265.0,378.0,5.0,0.0,373.0,113.0,113.0,113.0,1.0,4.0,0.04,113.0,113.0,113.0,1.0,0.0
786,pair_exp6_rx.cpp,9.0,48.0,2.0,220.0,1003.0,96.0,10.0,10.0,12.0,2.0,59.0,9.0,48.0,2.0,0.0,20.0,1319.0,220.0,976.0,136.0,747.0,96.0,1.0,27.0,722.0,931.0,130.0,0.0,801.0,40.0,40.0,57.0,12.0,5.0,0.10,207.0,207.0,237.0,54.0,0.0
789,Kokkos_Profiling_DeviceInfo.hpp,0.0,0.0,0.0,6.0,11.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,6.0,7.0,6.0,0.0,42.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00,0.0,0.0,0.0,0.0,0.0
791,compute_erotate_sphere.cpp,2.0,10.0,1.0,16.0,41.0,19.0,2.0,2.0,2.0,1.0,13.0,2.0,10.0,1.0,0.0,3.0,75.0,16.0,31.0,12.0,20.0,19.0,0.0,10.0,19.0,27.0,11.0,0.0,16.0,3.0,3.0,3.0,1.0,2.0,0.61,7.0,7.0,7.0,3.0,0.0
792,angle_dipole_omp.cpp,8.0,31.0,4.0,35.0,106.0,29.0,3.0,3.0,4.0,1.0,39.0,8.0,30.0,4.0,0.0,3.0,159.0,35.0,92.0,23.0,68.0,29.0,1.0,14.0,71.0,83.0,22.0,0.0,61.0,5.0,5.0,6.0,1.0,2.0,0.32,10.0,10.0,11.0,3.0,0.0
793,angle_dipole_omp.h,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50,0.0,0.0,0.0,0.0,0.0
794,compute_temp_ramp.cpp,2.0,16.0,0.0,53.0,223.0,43.0,5.0,5.0,5.0,1.0,18.0,2.0,16.0,0.0,0.0,13.0,319.0,53.0,210.0,50.0,156.0,43.0,0.0,13.0,151.0,201.0,49.0,0.0,152.0,20.0,20.0,20.0,1.0,3.0,0.20,59.0,59.0,61.0,13.0,0.0
795,compute_temp_ramp.h,0.0,1.0,0.0,13.0,34.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,73.0,11.0,26.0,23.0,0.0,26.0,3.0,7.0,20.0,22.0,22.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.00,1.0,1.0,1.0,1.0,0.0
796,Pascal61_ROCm_KokkosCore_config.h,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
797,fix_nvt_uef.h,0.0,1.0,0.0,10.0,15.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,50.0,8.0,7.0,5.0,0.0,25.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.57,1.0,1.0,1.0,1.0,0.0
798,fix_nh_uef.h,0.0,0.0,0.0,12.0,46.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,128.0,12.0,42.0,39.0,0.0,75.0,0.0,4.0,35.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0
799,Kepler32_Cuda_KokkosCore_config.h,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
800,manifold_torus.cpp,1.0,9.0,0.0,8.0,32.0,0.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,0.0,3.0,40.0,8.0,29.0,13.0,17.0,0.0,0.0,3.0,17.0,24.0,14.0,0.0,10.0,2.0,2.0,2.0,1.0,1.0,0.00,5.0,5.0,5.0,3.0,0.0
801,manifold_torus.h,0.0,1.0,0.0,12.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,32.0,12.0,16.0,14.0,4.0,1.0,0.0,4.0,9.0,16.0,12.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.06,5.0,5.0,5.0,5.0,0.0
802,npair_half_multi_newtoff_omp.cpp,8.0,43.0,4.0,22.0,96.0,27.0,10.0,10.0,10.0,4.0,54.0,8.0,41.0,4.0,0.0,2.0,145.0,22.0,83.0,25.0,65.0,27.0,1.0,13.0,70.0,88.0,29.0,2.0,57.0,18.0,18.0,19.0,7.0,6.0,0.33,19.0,19.0,20.0,8.0,0.0
803,npair_half_multi_newtoff_omp.h,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0.0
804,pair_agni_omp.cpp,5.0,29.0,1.0,31.0,131.0,17.0,3.0,3.0,4.0,1.0,34.0,5.0,28.0,1.0,0.0,4.0,178.0,31.0,115.0,35.0,81.0,17.0,1.0,16.0,94.0,109.0,34.0,0.0,75.0,8.0,8.0,9.0,1.0,4.0,0.15,13.0,13.0,15.0,4.0,0.0
806,pair_agni_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0
807,angle_table.h,0.0,0.0,0.0,16.0,49.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0,14.0,40.0,36.0,0.0,55.0,3.0,8.0,34.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0
808,imbalance_var.h,0.0,0.0,0.0,8.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,8.0,15.0,11.0,0.0,18.0,0.0,4.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20,0.0,0.0,0.0,0.0,0.0
809,imbalance.h,0.0,1.0,0.0,8.0,16.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,45.0,8.0,11.0,9.0,3.0,21.0,0.0,5.0,7.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.91,2.0,2.0,2.0,2.0,0.0
810,fix_nve_tri.cpp,4.0,17.0,2.0,31.0,97.0,27.0,3.0,3.0,3.0,1.0,23.0,4.0,17.0,2.0,0.0,5.0,155.0,31.0,88.0,34.0,64.0,27.0,0.0,9.0,66.0,85.0,34.0,0.0,51.0,6.0,6.0,6.0,1.0,3.0,0.31,17.0,17.0,17.0,5.0,0.0
811,fix_nve_tri.h,0.0,1.0,0.0,11.0,22.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,66.0,9.0,14.0,11.0,0.0,33.0,3.0,7.0,8.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.36,1.0,1.0,1.0,1.0,0.0
812,atom_vec_tri.h,0.0,0.0,0.0,18.0,76.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,146.0,16.0,68.0,64.0,0.0,52.0,3.0,7.0,62.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0
813,pair_lj_cut_coul_long_cs.cpp,12.0,87.0,3.0,75.0,467.0,33.0,13.0,13.0,16.0,1.0,101.0,12.0,87.0,3.0,0.0,5.0,572.0,75.0,438.0,89.0,358.0,33.0,0.0,29.0,341.0,408.0,90.0,0.0,318.0,29.0,29.0,35.0,1.0,8.0,0.08,65.0,65.0,78.0,5.0,0.0
814,pair_lj_cut_coul_long_cs.h,0.0,0.0,0.0,11.0,18.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,9.0,10.0,8.0,0.0,38.0,3.0,7.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80,0.0,0.0,0.0,0.0,0.0
815,ocl_kernel.h,0.0,6.0,0.0,53.0,268.0,70.0,2.0,2.0,2.0,1.0,6.0,0.0,5.0,0.0,2.0,35.0,389.0,53.0,221.0,102.0,113.0,69.0,27.0,23.0,158.0,215.0,76.0,0.0,139.0,15.0,15.0,16.0,3.0,3.0,0.31,68.0,68.0,70.0,37.0,0.0
817,nvd_kernel.h,0.0,4.0,1.0,49.0,282.0,77.0,1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,2.0,93.0,406.0,49.0,218.0,95.0,150.0,77.0,17.0,47.0,1132.0,1186.0,71.0,0.0,1115.0,5.0,5.0,5.0,3.0,3.0,0.35,61.0,61.0,62.0,38.0,0.0
818,Kokkos_Qthreads_Task.cpp,0.0,1.0,0.0,71.0,175.0,81.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,320.0,2.0,1.0,1.0,0.0,43.0,271.0,16.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,43.00,1.0,1.0,1.0,1.0,0.0
819,Kokkos_TaskQueue_impl.hpp,8.0,21.0,15.0,138.0,298.0,247.0,3.0,3.0,4.0,1.0,44.0,8.0,16.0,15.0,0.0,13.0,680.0,138.0,235.0,103.0,123.0,247.0,47.0,16.0,101.0,147.0,58.0,2.0,87.0,6.0,6.0,8.0,3.0,4.0,1.05,44.0,44.0,49.0,17.0,0.0
821,pppm_intel.cpp,8.0,50.0,3.0,160.0,798.0,116.0,8.0,8.0,8.0,1.0,62.0,8.0,44.0,3.0,0.0,15.0,1073.0,160.0,666.0,250.0,496.0,116.0,47.0,120.0,526.0,643.0,242.0,6.0,395.0,20.0,20.0,20.0,1.0,4.0,0.17,115.0,115.0,127.0,15.0,0.0
822,pppm_intel.h,0.0,7.0,0.0,19.0,78.0,26.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,123.0,17.0,63.0,42.0,12.0,26.0,5.0,12.0,34.0,41.0,32.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,0.41,6.0,6.0,6.0,3.0,0.0
823,fft3d_wrap.h,0.0,0.0,0.0,8.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,8.0,12.0,9.0,0.0,21.0,0.0,5.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0
824,pair_coul_long_omp.cpp,5.0,34.0,1.0,31.0,154.0,18.0,5.0,5.0,6.0,1.0,39.0,5.0,34.0,1.0,0.0,4.0,202.0,31.0,136.0,28.0,95.0,18.0,1.0,18.0,98.0,120.0,26.0,0.0,94.0,12.0,12.0,15.0,1.0,5.0,0.13,21.0,21.0,25.0,4.0,0.0
825,pair_coul_long_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0
826,nstencil_full_bin_2d.h,0.0,1.0,0.0,10.0,19.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,8.0,8.0,6.0,0.0,15.0,6.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0.0
827,fix_meso.cpp,2.0,16.0,1.0,32.0,131.0,26.0,3.0,3.0,3.0,1.0,19.0,2.0,16.0,1.0,0.0,7.0,187.0,32.0,113.0,44.0,84.0,26.0,0.0,18.0,79.0,101.0,45.0,0.0,56.0,5.0,5.0,5.0,1.0,3.0,0.23,20.0,20.0,21.0,7.0,0.0
828,fix_meso.h,0.0,0.0,0.0,11.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,9.0,19.0,15.0,0.0,12.0,3.0,7.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0
829,TestOpenMPTarget_MDRange.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
830,TestMDRange.hpp,6.0,22.0,0.0,680.0,2059.0,99.0,4.0,4.0,4.0,1.0,28.0,6.0,22.0,0.0,0.0,88.0,2822.0,680.0,2056.0,970.0,967.0,99.0,0.0,3.0,1519.0,1989.0,1020.0,0.0,969.0,65.0,65.0,65.0,1.0,7.0,0.05,366.0,366.0,366.0,88.0,0.0
831,lal_buck_coul.cpp,2.0,14.0,0.0,24.0,119.0,20.0,2.0,2.0,2.0,1.0,16.0,2.0,14.0,0.0,0.0,7.0,163.0,24.0,109.0,36.0,70.0,20.0,2.0,9.0,56.0,72.0,21.0,0.0,51.0,5.0,5.0,6.0,1.0,1.0,0.18,15.0,15.0,16.0,7.0,0.0
834,lal_buck_coul.h,0.0,0.0,0.0,16.0,34.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,16.0,30.0,27.0,0.0,36.0,0.0,4.0,16.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20,0.0,0.0,0.0,0.0,0.0
835,pair_polymorphic.h,0.0,9.0,0.0,32.0,272.0,68.0,3.0,3.0,3.0,1.0,10.0,0.0,9.0,0.0,2.0,21.0,361.0,30.0,263.0,91.0,139.0,68.0,3.0,8.0,199.0,252.0,84.0,0.0,168.0,10.0,10.0,10.0,4.0,3.0,0.26,54.0,54.0,55.0,24.0,0.0
836,phonon.cpp,8.0,43.0,3.0,174.0,825.0,116.0,11.0,11.0,11.0,3.0,54.0,7.0,39.0,2.0,0.0,19.0,1111.0,160.0,737.0,186.0,599.0,107.0,93.0,19.0,718.0,891.0,186.0,0.0,705.0,41.0,41.0,41.0,13.0,5.0,0.15,203.0,203.0,213.0,63.0,0.0
837,phonon.h,0.0,0.0,0.0,16.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,16.0,33.0,29.0,0.0,0.0,2.0,10.0,30.0,31.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
838,green.h,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,5.0,16.0,13.0,0.0,0.0,0.0,4.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
839,timer.h,0.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,6.0,12.0,9.0,0.0,0.0,0.0,6.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
842,compute_body_local.h,0.0,0.0,0.0,14.0,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,12.0,18.0,15.0,0.0,33.0,3.0,7.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0
843,BodyForce.h,0.0,3.0,0.0,7.0,49.0,12.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,8.0,68.0,7.0,42.0,23.0,11.0,12.0,0.0,7.0,21.0,25.0,19.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.29,8.0,8.0,8.0,8.0,0.0
844,lal_base_dipole.h,0.0,5.0,0.0,39.0,96.0,65.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,200.0,39.0,85.0,60.0,17.0,65.0,1.0,11.0,46.0,55.0,39.0,0.0,16.0,2.0,2.0,2.0,1.0,1.0,0.76,8.0,8.0,8.0,6.0,0.0
845,fix_nvt_manifold_rattle.h,0.0,0.0,0.0,24.0,40.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,22.0,32.0,29.0,1.0,93.0,3.0,7.0,27.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,0.0,0.0
846,fix_nve_manifold_rattle.h,0.0,2.0,1.0,27.0,56.0,91.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,172.0,25.0,47.0,43.0,1.0,91.0,3.0,8.0,37.0,40.0,40.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.94,2.0,2.0,2.0,2.0,0.0
847,compute_improper.h,0.0,0.0,0.0,11.0,21.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,9.0,13.0,10.0,0.0,35.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.0
848,fix_store.cpp,2.0,13.0,1.0,62.0,208.0,75.0,5.0,5.0,5.0,1.0,17.0,2.0,13.0,1.0,0.0,15.0,345.0,62.0,200.0,41.0,141.0,75.0,0.0,8.0,138.0,209.0,41.0,0.0,168.0,24.0,24.0,26.0,1.0,4.0,0.38,69.0,69.0,72.0,15.0,0.0
849,pair_lj_cut_thole_long.cpp,4.0,32.0,1.0,96.0,536.0,62.0,7.0,7.0,8.0,1.0,36.0,4.0,32.0,1.0,0.0,16.0,694.0,96.0,509.0,84.0,400.0,62.0,0.0,27.0,384.0,492.0,83.0,0.0,409.0,26.0,26.0,33.0,8.0,7.0,0.12,109.0,109.0,125.0,25.0,0.0
850,nstencil_half_bin_2d_newton_ssa.h,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0.0
851,atom_vec_sphere.h,0.0,1.0,0.0,11.0,62.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,105.0,9.0,54.0,51.0,0.0,32.0,3.0,7.0,48.0,50.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.59,1.0,1.0,1.0,1.0,0.0
852,HSW_Pthread_KokkosCore_config.h,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
853,pair_nm_cut_coul_long_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0
